Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:03,HMS,Croak,10/5/2021 22:15:51.3,10/5/2021 22:15:51.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:03,HMS,Growl,10/5/2021 22:15:54.3,10/5/2021 22:15:55.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211006_091708.wav,4/18/23 11:36,Anthro,Airplane,10/6/2021 10:00:56.6,10/6/2021 10:01:06.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-06,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211006_091708.wav,4/18/23 11:36,Anthro,Airplane,10/6/2021 10:03:01.2,10/6/2021 10:03:14.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-06,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211006_091708.wav,4/18/23 11:38,Anthro,Airplane,10/6/2021 11:33:13.8,10/6/2021 11:33:24.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-06,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211006_121707.wav,4/18/23 11:41,Anthro,Airplane,10/6/2021 12:34:54.6,10/6/2021 12:35:06.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-06,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211006_210631.wav,4/18/23 11:59,Other,Other,10/6/2021 23:58:15.9,10/6/2021 23:58:16.2,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/6/2021,NA,NA,2021-10-06,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_054337.wav,4/18/23 12:11,Anthro,Airplane,10/7/2021 7:20:39.3,10/7/2021 7:20:50.8,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_084230.wav,4/18/23 12:16,Anthro,Airplane,10/7/2021 10:09:47.1,10/7/2021 10:09:59.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_084230.wav,4/18/23 12:17,HMS,Growl,10/7/2021 10:24:05.1,10/7/2021 10:24:08.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_084230.wav,4/18/23 12:17,HMS,Croak,10/7/2021 10:24:09.5,10/7/2021 10:24:09.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_084230.wav,4/18/23 12:17,HMS,MoanWhoop,10/7/2021 10:24:11.5,10/7/2021 10:24:14.7,2,1,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_084230.wav,4/18/23 12:54,Anthro,Airplane,10/7/2021 11:41:31.2,10/7/2021 11:41:42.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_144229.wav,4/18/23 13:01,Anthro,Airplane,10/7/2021 15:36:15.1,10/7/2021 15:36:26.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-07,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:07,HMS,Growl,10/7/2021 18:51:43.8,10/7/2021 18:51:46.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:07,HMS,Moan,10/7/2021 18:51:47.2,10/7/2021 18:51:47.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:07,HMS,Rumble,10/7/2021 18:51:48.5,10/7/2021 18:51:49.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:07,HMS,Moan,10/7/2021 18:51:42.4,10/7/2021 18:51:52.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:07,HMS,Growl,10/7/2021 18:51:58.9,10/7/2021 18:52:01.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:08,HMS,Whoop,10/7/2021 18:52:05.9,10/7/2021 18:52:06.0,1,1,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:09,HMS,MoanWhoop,10/7/2021 18:52:08.2,10/7/2021 18:52:09.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:09,HMS,MoanWhoop,10/7/2021 18:52:11.1,10/7/2021 18:52:12.2,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211007_174228.wav,4/18/23 13:14,Other,Other,10/7/2021 20:25:53.6,10/7/2021 20:26:57.7,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-07,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211008_111506.wav,4/18/23 13:40,Anthro,Airplane,10/8/2021 11:20:17.3,10/8/2021 11:20:26.5,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-08,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211008_111506.wav,4/18/23 13:42,Anthro,Other,10/8/2021 13:13:10.6,10/8/2021 13:13:14.9,NA,NA,NA,NA,NA,NA,Metal on metal sound again,NA,NA,2021-10-08,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211009_020032.wav,4/18/23 14:04,Other,Other,10/9/2021 1:59:51.0,10/9/2021 1:59:53.4,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/08/2021,NA,NA,2021-10-09,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211009_225700.wav,4/18/23 15:01,Other,Other,10/10/2021 1:55:57.2,10/10/2021 1:55:58.2,NA,NA,NA,NA,NA,NA,No HMS Vocalizatiosn 10/09/2021,NA,NA,2021-10-10,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211010_075658.wav,4/24/23 9:41,Anthro,Airplane,10/10/2021 9:27:17.2,10/10/2021 9:27:25.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_075658.wav,4/24/23 9:42,Anthro,Airplane,10/10/2021 9:55:23.4,10/10/2021 9:55:32.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_075658.wav,4/24/23 9:44,Anthro,Airplane,10/10/2021 10:50:27.7,10/10/2021 10:50:35.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_105657.wav,4/24/23 9:49,Other,Other,10/10/2021 11:49:23.3,10/10/2021 11:53:11.5,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_105657.wav,4/24/23 9:49,Other,Other,10/10/2021 11:53:54.7,10/10/2021 11:54:46.0,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_105657.wav,4/24/23 9:50,Anthro,Ship/Small Boat,10/10/2021 12:29:19.7,10/10/2021 12:31:23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_135656.wav,4/24/23 9:57,Anthro,Airplane,10/10/2021 16:21:29.6,10/10/2021 16:21:47.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-10,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211010_225253.wav,4/24/23 10:15,Other,Other,10/11/2021 1:49:33.1,10/11/2021 1:49:33.2,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/10/2021,NA,NA,2021-10-11,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211011_223254.wav,4/24/23 10:54,Anthro,Airplane,10/11/2021 22:37:34.8,10/11/2021 22:37:43.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-11,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211011_223254.wav,4/24/23 11:00,Other,Other,10/12/2021 1:26:36.0,10/12/2021 1:26:37.9,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/11/2021,NA,NA,2021-10-12,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211012_101803.wav,4/24/23 11:31,Anthro,Airplane,10/12/2021 11:15:20.2,10/12/2021 11:15:24.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-12,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211012_101803.wav,4/24/23 11:32,Anthro,Airplane,10/12/2021 12:34:30.2,10/12/2021 12:34:38.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-12,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211012_101803.wav,4/24/23 11:34,Anthro,Airplane,10/12/2021 12:50:58.2,10/12/2021 12:51:09.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-12,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211012_131802.wav,4/24/23 11:43,Anthro,Airplane,10/12/2021 15:36:46.8,10/12/2021 15:36:59.7,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-12,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211012_161802.wav,4/24/23 11:51,Anthro,Airplane,10/12/2021 18:47:34.1,10/12/2021 18:47:48.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-12,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211012_161802.wav,4/24/23 11:52,Anthro,Airplane,10/12/2021 18:53:29.2,10/12/2021 18:53:41.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-12,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211012_221105.wav,4/24/23 12:48,Other,Other,10/13/2021 1:05:02.2,10/13/2021 1:05:03.6,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/12/2021,NA,NA,2021-10-13,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211013_065548.wav,4/24/23 13:07,Anthro,Airplane,10/13/2021 7:35:27.2,10/13/2021 7:35:37.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-13,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211013_065548.wav,4/24/23 13:08,Anthro,Airplane,10/13/2021 7:37:46.3,10/13/2021 7:38:01.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-13,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211013_065548.wav,4/24/23 13:11,Anthro,Other,10/13/2021 9:48:18.4,10/13/2021 9:49:36.9,NA,NA,NA,NA,NA,NA,"High pitched screeching noise, may be mechanical noise",NA,NA,2021-10-13,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211013_095547.wav,4/24/23 13:31,Anthro,Airplane,10/13/2021 11:13:50.5,10/13/2021 11:14:03.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-13,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211013_095547.wav,4/24/23 13:31,Anthro,Airplane,10/13/2021 10:07:16.5,10/13/2021 10:07:29.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-13,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211013_214851.wav,4/24/23 14:06,Other,Other,10/14/2021 0:42:41.7,10/14/2021 0:42:43.8,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/13/2021,NA,NA,2021-10-14,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211014_033719.wav,4/24/23 14:31,Anthro,Airplane,10/14/2021 5:40:09.3,10/14/2021 5:40:16.9,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-14,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211014_063112.wav,4/24/23 14:40,Anthro,Airplane,10/14/2021 7:31:07.0,10/14/2021 7:31:22.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_063112.wav,4/24/23 14:40,Anthro,Ship/Other,10/14/2021 8:51:29.1,10/14/2021 8:52:14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_063112.wav,4/24/23 14:42,Anthro,Ship/Other,10/14/2021 9:22:20.1,10/14/2021 9:23:18.1,NA,NA,NA,NA,NA,NA,weird metalic screeching sound again,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_093111.wav,4/24/23 14:53,Anthro,Ship/Other,10/14/2021 10:33:00.5,10/14/2021 10:34:58.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_093111.wav,4/24/23 14:53,Anthro,Ship/Other,10/14/2021 10:42:22.9,10/14/2021 10:43:22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_093111.wav,4/24/23 14:54,Anthro,Ship/Other,10/14/2021 12:19:18.2,10/14/2021 12:20:32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_123110.wav,4/24/23 15:02,Anthro,Airplane,10/14/2021 13:18:29.0,10/14/2021 13:18:40.3,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_123110.wav,4/24/23 15:03,Anthro,Ship/Other,10/14/2021 13:42:22.7,10/14/2021 13:43:57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_153109.wav,4/24/23 15:11,Anthro,Airplane,10/14/2021 17:01:58.2,10/14/2021 17:02:07.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-14,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211014_212433.wav,4/24/23 15:28,Other,Other,10/15/2021 0:03:51.9,10/15/2021 0:05:01.1,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-10-15,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211014_212433.wav,4/24/23 15:28,Anthro,Airplane,10/14/2021 21:25:34.8,10/14/2021 21:25:43.9,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-14,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211014_212433.wav,4/24/23 15:30,Other,Other,10/15/2021 0:19:24.3,10/15/2021 0:19:29.1,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/14/2021,NA,NA,2021-10-15,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211015_031441.wav,4/24/23 15:46,Anthro,Airplane,10/15/2021 5:29:46.4,10/15/2021 5:29:55.7,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-15,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211015_090916.wav,4/25/23 8:25,Anthro,Airplane,10/15/2021 10:19:36.6,10/15/2021 10:19:48.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-15,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211015_090916.wav,4/25/23 8:26,Anthro,Airplane,10/15/2021 11:16:17.6,10/15/2021 11:16:30.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-15,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211015_090916.wav,4/25/23 8:27,Anthro,Airplane,10/15/2021 11:40:29.5,10/15/2021 11:40:41.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-15,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211015_090916.wav,4/25/23 8:28,Anthro,Airplane,10/15/2021 11:46:26.8,10/15/2021 11:46:33.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-15,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211015_210115.wav,4/25/23 8:48,Anthro,Airplane,10/15/2021 22:48:18.0,10/15/2021 22:48:26.0,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-15,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211015_235537.wav,4/25/23 8:51,Other,Other,10/16/2021 0:00:36.0,10/16/2021 0:00:36.0,NA,NA,NA,NA,NA,NA,NO HMS Vocalizations 10/15/2021,NA,NA,2021-10-16,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:06,HMS,Growl,10/16/2021 8:23:51.2,10/16/2021 8:23:57.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:07,HMS,Croak,10/16/2021 8:23:59.2,10/16/2021 8:23:59.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:07,HMS,Growl,10/16/2021 8:24:03.4,10/16/2021 8:24:05.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:08,HMS,Whoop,10/16/2021 8:24:06.3,10/16/2021 8:24:06.4,1,1,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:08,HMS,Whoop,10/16/2021 8:24:07.0,10/16/2021 8:24:07.2,2,1,NA,NA,NA,NA,weird whoop?,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:09,HMS,Whoop,10/16/2021 8:24:09.1,10/16/2021 8:24:09.7,1,4,NA,NA,NA,NA,more weird whoops (higher frequency),NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:09,HMS,Growl,10/16/2021 8:24:11.6,10/16/2021 8:24:12.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:10,HMS,Growl,10/16/2021 8:24:13.0,10/16/2021 8:24:13.8,1,NA,NA,NA,NA,NA,growl overlapping whoops from another HMS,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:10,HMS,Whoop,10/16/2021 8:24:12.5,10/16/2021 8:24:13.1,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:11,HMS,Whoop,10/16/2021 8:24:13.9,10/16/2021 8:24:14.3,1,3,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:11,HMS,Growl,10/16/2021 8:24:16.5,10/16/2021 8:24:17.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:11,HMS,Whoop,10/16/2021 8:24:19.4,10/16/2021 8:24:20.4,1,6,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:12,HMS,Whoop,10/16/2021 8:24:21.8,10/16/2021 8:24:22.4,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:12,HMS,Growl,10/16/2021 8:24:22.4,10/16/2021 8:24:23.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:12,HMS,Moan,10/16/2021 8:24:25.7,10/16/2021 8:24:26.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:12,HMS,Whoop,10/16/2021 8:24:27.0,10/16/2021 8:24:27.5,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:13,HMS,Growl,10/16/2021 8:24:28.1,10/16/2021 8:24:30.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:13,HMS,Whoop,10/16/2021 8:24:33.1,10/16/2021 8:24:33.3,2,1,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:14,HMS,Whoop,10/16/2021 8:24:33.7,10/16/2021 8:24:34.8,1,6,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_054533.wav,4/25/23 9:14,HMS,Croak,10/16/2021 8:24:35.0,10/16/2021 8:24:35.6,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_084532.wav,4/25/23 9:21,Anthro,Ship/Small Boat,10/16/2021 9:07:33.8,10/16/2021 9:11:22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_084532.wav,4/25/23 9:22,Anthro,Airplane,10/16/2021 10:05:03.2,10/16/2021 10:05:11.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_114531.wav,4/25/23 9:37,Anthro,Airplane,10/16/2021 12:02:16.4,10/16/2021 12:02:29.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_114531.wav,4/25/23 9:38,Anthro,Ship/Small Boat,10/16/2021 12:58:36.9,10/16/2021 13:01:21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_144531.wav,4/25/23 9:44,Anthro,Airplane,10/16/2021 15:44:36.1,10/16/2021 15:45:03.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211016_144531.wav,4/25/23 9:44,Anthro,Airplane,10/16/2021 16:40:02.7,10/16/2021 16:40:17.5,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-16,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_052300.wav,4/25/23 10:24,Other,Other,10/17/2021 5:52:40.5,10/17/2021 5:54:01.2,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-17,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211017_052300.wav,4/25/23 10:24,Anthro,Ship/Small Boat,10/17/2021 8:01:09.6,10/17/2021 8:04:12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:26,Anthro,Ship/Small Boat,10/17/2021 8:23:04.1,10/17/2021 8:25:04.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:33,Anthro,Airplane,10/17/2021 9:00:26.4,10/17/2021 9:00:38.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:34,Anthro,Airplane,10/17/2021 9:58:06.8,10/17/2021 9:58:43.5,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:36,HMS,Whoop,10/17/2021 10:02:55.3,10/17/2021 10:02:55.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:37,HMS,Growl,10/17/2021 10:02:57.3,10/17/2021 10:02:58.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:37,HMS,Whoop,10/17/2021 10:02:58.5,10/17/2021 10:02:59.7,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
