Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:28,HMS,Croak,8/8/2021 17:03:15.8,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:28,HMS,Growl,8/8/2021 17:03:16.7,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Whoop,8/8/2021 17:03:20.2,NA,2,3,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Croak,8/8/2021 17:03:24.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Growl,8/8/2021 17:03:30.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Croak,8/8/2021 17:03:36.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Croak,8/8/2021 17:03:38.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Growl,8/8/2021 17:03:44.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Whoop,8/8/2021 17:03:47.5,NA,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:29,HMS,Croak,8/8/2021 17:03:59.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:30,HMS,Croak,8/8/2021 17:03:59.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:30,HMS,Growl,8/8/2021 17:04:37.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:30,HMS,Croak,8/8/2021 17:04:41.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:30,HMS,Growl,8/8/2021 17:04:43.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:30,HMS,Growl,8/8/2021 17:04:50.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,11/24/21 10:30,HMS,Croak,8/8/2021 17:04:53.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:48,HMS,Growl,8/8/2021 18:02:00.9,8/8/2021 18:02:06.2,1,NA,NA,NA,NA,NA,"Poor quality, really quiet",NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:48,HMS,Whoop,8/8/2021 18:02:06.4,8/8/2021 18:02:06.7,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:48,HMS,Croak,8/8/2021 18:02:08.8,8/8/2021 18:02:09.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:48,HMS,Croak,8/8/2021 18:02:13.7,8/8/2021 18:02:14.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:48,HMS,Growl,8/8/2021 18:02:15.3,8/8/2021 18:02:17.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:48,HMS,Croak,8/8/2021 18:02:18.8,8/8/2021 18:02:19.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:49,HMS,Croak,8/8/2021 18:02:31.0,8/8/2021 18:02:31.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:49,HMS,Croak,8/8/2021 18:02:32.5,8/8/2021 18:02:33.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:49,HMS,Growl,8/8/2021 18:02:33.6,8/8/2021 18:02:36.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:49,HMS,Croak,8/8/2021 18:02:38.8,8/8/2021 18:02:39.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:49,HMS,Growl,8/8/2021 18:03:58.2,8/8/2021 18:04:01.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:49,HMS,Croak,8/8/2021 18:04:04.8,8/8/2021 18:04:05.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:50,HMS,Growl,8/8/2021 18:04:13.4,8/8/2021 18:04:17.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:50,HMS,Croak,8/8/2021 18:04:18.9,8/8/2021 18:04:19.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:51,HMS,Growl,8/8/2021 18:04:19.8,8/8/2021 18:04:22.8,1,NA,NA,NA,NA,NA,Movement sounds underneath the growl?,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:52,HMS,Croak,8/8/2021 18:04:34.5,8/8/2021 18:04:35.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:52,HMS,Croak,8/8/2021 18:04:36.0,8/8/2021 18:04:36.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 9:52,HMS,Growl,8/8/2021 18:04:38.6,8/8/2021 18:04:41.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:32,HMS,Growl,8/8/2021 19:00:18.1,8/8/2021 19:00:20.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:32,HMS,Croak,8/8/2021 19:00:21.5,8/8/2021 19:00:22.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:32,HMS,Growl,8/8/2021 19:00:23.8,8/8/2021 19:00:27.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:32,HMS,Moan,8/8/2021 19:00:33.8,8/8/2021 19:00:34.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:33,HMS,MoanGrowl,8/8/2021 19:00:34.5,8/8/2021 19:00:37.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:33,HMS,Growl,8/8/2021 19:00:35.8,8/8/2021 19:00:37.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:33,HMS,Growl,8/8/2021 19:01:02.6,8/8/2021 19:01:09.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:34,HMS,Croak,8/8/2021 19:01:09.1,8/8/2021 19:01:09.5,3,NA,NA,NA,NA,NA,NA,Hawaiian Monk Seal-NWHI2021PHR-20210808T190109.jpg,Hawaiian Monk Seal-NWHI2021PHR-20210808T190109.x.wav,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:34,HMS,Croak,8/8/2021 19:01:11.6,8/8/2021 19:01:12.1,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:34,HMS,Growl,8/8/2021 19:01:12.6,8/8/2021 19:01:14.9,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:34,HMS,Whoop,8/8/2021 19:01:14.9,8/8/2021 19:01:15.5,2,2,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:35,HMS,Croak,8/8/2021 19:01:15.5,8/8/2021 19:01:16.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:35,HMS,Croak,8/8/2021 19:01:17.7,8/8/2021 19:01:18.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:35,HMS,Growl,8/8/2021 19:01:18.5,8/8/2021 19:01:21.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:35,HMS,MoanGrowl,8/8/2021 19:01:29.0,8/8/2021 19:01:32.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:36,HMS,Growl,8/8/2021 19:01:33.0,8/8/2021 19:01:35.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:36,HMS,Croak,8/8/2021 19:01:39.5,8/8/2021 19:01:39.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:36,HMS,Croak,8/8/2021 19:01:49.6,8/8/2021 19:01:50.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:36,HMS,Growl,8/8/2021 19:01:50.6,8/8/2021 19:01:53.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:36,HMS,Croak,8/8/2021 19:01:57.2,8/8/2021 19:01:57.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:37,HMS,Croak,8/8/2021 19:03:02.8,8/8/2021 19:03:03.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:37,HMS,Growl,8/8/2021 19:03:17.5,8/8/2021 19:03:20.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:38,HMS,Growl,8/8/2021 19:03:21.6,8/8/2021 19:03:27.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:38,HMS,Growl,8/8/2021 19:03:27.5,8/8/2021 19:03:30.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:39,HMS,MoanGrowl,8/8/2021 19:03:31.3,8/8/2021 19:03:39.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:39,HMS,Croak,8/8/2021 19:03:31.8,8/8/2021 19:03:32.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:39,HMS,Growl,8/8/2021 19:03:32.5,8/8/2021 19:03:39.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:40,HMS,Whoop,8/8/2021 19:03:40.5,8/8/2021 19:03:41.5,2,4,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:40,HMS,Croak,8/8/2021 19:03:47.1,8/8/2021 19:03:47.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:40,HMS,Croak,8/8/2021 19:03:48.2,8/8/2021 19:03:48.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:40,HMS,Growl,8/8/2021 19:03:56.6,8/8/2021 19:04:00.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:40,HMS,Whoop,8/8/2021 19:04:00.2,8/8/2021 19:04:00.5,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:40,HMS,Croak,8/8/2021 19:04:01.6,8/8/2021 19:04:02.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:41,HMS,Growl,8/8/2021 19:04:02.6,8/8/2021 19:04:05.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:41,HMS,Growl,8/8/2021 19:04:05.6,8/8/2021 19:04:05.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:41,HMS,Croak,8/8/2021 19:04:12.3,8/8/2021 19:04:12.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:41,HMS,Growl,8/8/2021 19:04:22.3,8/8/2021 19:04:25.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808163814.wav,3/10/22 11:41,HMS,Whoop,8/8/2021 19:04:25.9,8/8/2021 19:04:26.1,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:58,HMS,Growl,8/8/2021 20:00:55.1,8/8/2021 20:01:01.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:58,HMS,Croak,8/8/2021 20:01:04.2,8/8/2021 20:01:04.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:58,HMS,Whoop,8/8/2021 20:01:05.8,8/8/2021 20:01:06.1,2,1,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:58,HMS,Croak,8/8/2021 20:01:11.7,8/8/2021 20:01:12.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:59,HMS,Croak,8/8/2021 20:01:12.4,8/8/2021 20:01:12.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:59,HMS,Growl,8/8/2021 20:01:13.3,8/8/2021 20:01:16.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:59,HMS,Growl,8/8/2021 20:01:16.8,8/8/2021 20:01:19.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:59,HMS,Croak,8/8/2021 20:01:23.0,8/8/2021 20:01:23.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 13:59,HMS,Whoop,8/8/2021 20:01:23.9,8/8/2021 20:01:24.4,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:15,HMS,Croak,8/8/2021 20:01:34.0,8/8/2021 20:01:35.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:15,HMS,Croak,8/8/2021 20:01:35.4,8/8/2021 20:01:36.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:16,HMS,Growl,8/8/2021 20:01:39.1,8/8/2021 20:01:42.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:16,HMS,Croak,8/8/2021 20:01:44.8,8/8/2021 20:01:45.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:16,HMS,Growl,8/8/2021 20:01:47.1,8/8/2021 20:01:50.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:16,HMS,Whoop,8/8/2021 20:01:52.0,8/8/2021 20:01:52.7,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:16,HMS,Croak,8/8/2021 20:01:53.1,8/8/2021 20:01:53.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:16,HMS,Croak,8/8/2021 20:02:02.9,8/8/2021 20:02:04.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:17,HMS,Whoop,8/8/2021 20:02:04.7,8/8/2021 20:02:05.8,2,3,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:17,HMS,Croak,8/8/2021 20:02:05.8,8/8/2021 20:02:06.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:17,HMS,Croak,8/8/2021 20:02:06.8,8/8/2021 20:02:07.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:17,HMS,Growl,8/8/2021 20:04:07.5,8/8/2021 20:04:13.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:17,HMS,Growl,8/8/2021 20:04:13.6,8/8/2021 20:04:17.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:19,HMS,Croak,8/8/2021 20:04:18.0,8/8/2021 20:04:18.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\5643.210808193813.wav,3/10/22 14:19,HMS,Croak,8/8/2021 20:04:21.8,8/8/2021 20:04:22.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-08,27.79205,-175.819217,Day
