Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:43,HMS,Growl,5/13/2021 0:04:39.3,5/13/2021 0:04:40.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:43,HMS,Growl,5/13/2021 0:04:41.4,5/13/2021 0:04:43.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:43,HMS,Croak,5/13/2021 0:04:43.4,5/13/2021 0:04:43.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:44,HMS,Growl,5/13/2021 0:04:47.5,5/13/2021 0:04:50.3,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:44,HMS,Whoop,5/13/2021 0:04:50.3,5/13/2021 0:04:51.0,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:44,HMS,Whoop,5/13/2021 0:04:52.5,5/13/2021 0:04:52.6,1,1,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 14:46,HMS,Growl,5/13/2021 0:05:02.5,5/13/2021 0:05:05.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210512\210512214322.wav,10/21/22 16:07,HMS,Growl,5/13/2021 0:06:01.6,5/13/2021 0:06:02.2,1,NA,NA,NA,NA,NA,author stop,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:03,HMS,Growl,5/13/2021 1:00:20.7,5/13/2021 1:00:23.6,2,NA,NA,NA,NA,NA,author start,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:05,HMS,Croak,5/13/2021 1:00:29.2,5/13/2021 1:00:30.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:05,HMS,Croak,5/13/2021 1:00:30.5,5/13/2021 1:00:31.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:05,HMS,Growl,5/13/2021 1:00:33.2,5/13/2021 1:00:36.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:06,HMS,Growl,5/13/2021 1:00:43.8,5/13/2021 1:00:46.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:07,HMS,Croak,5/13/2021 1:00:50.4,5/13/2021 1:00:51.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:07,HMS,Growl,5/13/2021 1:01:24.8,5/13/2021 1:01:26.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Growl,5/13/2021 1:01:30.6,5/13/2021 1:01:31.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Growl,5/13/2021 1:01:41.8,5/13/2021 1:01:42.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Croak,5/13/2021 1:01:43.0,5/13/2021 1:01:43.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Growl,5/13/2021 1:01:47.0,5/13/2021 1:01:50.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Moan,5/13/2021 1:01:51.3,5/13/2021 1:01:52.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Croak,5/13/2021 1:01:56.0,5/13/2021 1:01:56.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:08,HMS,Whoop,5/13/2021 1:01:57.7,5/13/2021 1:01:57.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:09,HMS,Growl,5/13/2021 1:02:00.5,5/13/2021 1:02:01.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:09,HMS,Growl,5/13/2021 1:02:03.1,5/13/2021 1:02:05.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:10,HMS,Moan,5/13/2021 1:02:31.4,5/13/2021 1:02:32.5,1,NA,NA,NA,NA,NA,moan?,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Growl,5/13/2021 1:03:08.0,5/13/2021 1:03:08.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Growl,5/13/2021 1:03:10.0,5/13/2021 1:03:10.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Growl,5/13/2021 1:03:15.3,5/13/2021 1:03:19.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Croak,5/13/2021 1:03:26.6,5/13/2021 1:03:27.0,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Growl,5/13/2021 1:03:29.5,5/13/2021 1:03:30.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Croak,5/13/2021 1:03:31.6,5/13/2021 1:03:32.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:11,HMS,Growl,5/13/2021 1:03:34.6,5/13/2021 1:03:38.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:12,HMS,Whoop,5/13/2021 1:03:39.7,5/13/2021 1:03:40.1,2,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:12,HMS,Whoop,5/13/2021 1:03:40.4,5/13/2021 1:03:41.2,2,6,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:12,HMS,Whoop,5/13/2021 1:03:41.5,5/13/2021 1:03:43.6,2,10,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:12,HMS,Whoop,5/13/2021 1:03:44.6,5/13/2021 1:03:45.1,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:13,HMS,Whoop,5/13/2021 1:03:49.8,5/13/2021 1:03:50.4,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:13,HMS,Growl,5/13/2021 1:03:59.3,5/13/2021 1:04:00.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:13,HMS,Croak,5/13/2021 1:04:01.1,5/13/2021 1:04:01.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:13,HMS,Growl,5/13/2021 1:04:03.4,5/13/2021 1:04:09.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:14,HMS,Croak,5/13/2021 1:04:16.0,5/13/2021 1:04:16.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:14,HMS,Croak,5/13/2021 1:04:19.2,5/13/2021 1:04:19.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:14,HMS,Croak,5/13/2021 1:04:20.2,5/13/2021 1:04:20.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:14,HMS,Croak,5/13/2021 1:04:21.3,5/13/2021 1:04:21.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:15,HMS,Growl,5/13/2021 1:04:22.5,5/13/2021 1:04:25.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:15,HMS,Whoop,5/13/2021 1:04:26.2,5/13/2021 1:04:26.5,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:15,HMS,Whoop,5/13/2021 1:04:27.9,5/13/2021 1:04:28.8,1,5,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:16,HMS,Moan,5/13/2021 1:04:28.8,5/13/2021 1:04:30.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:16,HMS,GrowlWhoop,5/13/2021 1:04:30.7,5/13/2021 1:04:32.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:16,HMS,Growl,5/13/2021 1:04:37.5,5/13/2021 1:04:40.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:16,HMS,Whoop,5/13/2021 1:04:43.4,5/13/2021 1:04:44.8,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:17,HMS,Croak,5/13/2021 1:04:46.1,5/13/2021 1:04:46.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:17,HMS,Moan,5/13/2021 1:04:58.8,5/13/2021 1:04:59.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/4/22 16:18,HMS,Growl,5/13/2021 1:04:59.2,5/13/2021 1:04:59.7,1,NA,NA,NA,NA,NA,author stop,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:22,HMS,Growl,5/13/2021 2:00:00.1,5/13/2021 2:00:01.3,2,NA,NA,NA,NA,NA,author Start,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:23,HMS,Croak,5/13/2021 2:00:02.2,5/13/2021 2:00:02.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:23,HMS,Growl,5/13/2021 2:00:05.2,5/13/2021 2:00:08.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:23,HMS,Croak,5/13/2021 2:00:09.1,5/13/2021 2:00:09.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:23,HMS,Growl,5/13/2021 2:00:15.3,5/13/2021 2:00:15.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:24,HMS,Whoop,5/13/2021 2:00:16.8,5/13/2021 2:00:17.6,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:24,HMS,Growl,5/13/2021 2:00:24.2,5/13/2021 2:00:25.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:24,HMS,Growl,5/13/2021 2:00:26.0,5/13/2021 2:00:29.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:24,HMS,Whoop,5/13/2021 2:00:29.2,5/13/2021 2:00:29.5,2,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:26,HMS,Whoop,5/13/2021 2:00:32.2,5/13/2021 2:00:33.2,2,5,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:26,HMS,Growl,5/13/2021 2:00:35.6,5/13/2021 2:00:36.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:26,HMS,Croak,5/13/2021 2:00:39.9,5/13/2021 2:00:40.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:26,HMS,Growl,5/13/2021 2:00:41.0,5/13/2021 2:00:44.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:27,HMS,Whoop,5/13/2021 2:00:44.4,5/13/2021 2:00:44.8,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:28,HMS,Growl,5/13/2021 2:02:25.8,5/13/2021 2:02:27.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:28,HMS,Growl,5/13/2021 2:02:28.0,5/13/2021 2:02:28.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:29,HMS,Growl,5/13/2021 2:02:33.9,5/13/2021 2:02:38.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:29,HMS,Croak,5/13/2021 2:02:41.3,5/13/2021 2:02:41.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:29,HMS,Whoop,5/13/2021 2:02:42.3,5/13/2021 2:02:42.5,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:30,HMS,Growl,5/13/2021 2:02:46.2,5/13/2021 2:02:46.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:30,HMS,Growl,5/13/2021 2:02:48.0,5/13/2021 2:02:51.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:30,HMS,Whoop,5/13/2021 2:02:51.1,5/13/2021 2:02:51.6,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:30,HMS,Whoop,5/13/2021 2:02:53.9,5/13/2021 2:02:54.1,1,1,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:31,HMS,Croak,5/13/2021 2:02:54.9,5/13/2021 2:02:55.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:31,HMS,Growl,5/13/2021 2:02:56.4,5/13/2021 2:02:59.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:31,HMS,Whoop,5/13/2021 2:03:00.1,5/13/2021 2:03:00.4,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:32,HMS,Whoop,5/13/2021 2:03:04.3,5/13/2021 2:03:04.4,1,1,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:32,HMS,Croak,5/13/2021 2:03:05.0,5/13/2021 2:03:05.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:33,HMS,Growl,5/13/2021 2:03:18.5,5/13/2021 2:03:22.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:33,HMS,Croak,5/13/2021 2:03:27.8,5/13/2021 2:03:28.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:33,HMS,Whoop,5/13/2021 2:03:29.4,5/13/2021 2:03:29.7,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:34,HMS,Croak,5/13/2021 2:03:40.0,5/13/2021 2:03:40.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:35,HMS,Croak,5/13/2021 2:03:40.7,5/13/2021 2:03:41.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:35,HMS,Growl,5/13/2021 2:03:41.9,5/13/2021 2:03:43.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:35,HMS,Croak,5/13/2021 2:03:43.9,5/13/2021 2:03:44.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:35,HMS,Whoop,5/13/2021 2:03:43.4,5/13/2021 2:03:43.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:35,HMS,Growl,5/13/2021 2:03:45.7,5/13/2021 2:03:48.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:36,HMS,Croak,5/13/2021 2:03:48.9,5/13/2021 2:03:49.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210513\20210513_003425.wav,11/29/22 11:36,HMS,Growl,5/13/2021 2:03:55.8,5/13/2021 2:03:56.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13,22.014683,-160.103233,Night
