Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:33,HMS,Growl,7/22/2020 15:32:58.2,7/22/2020 15:33:00.9,1,NA,NA,NA,NA,NA,author Going through full recodings for all of 2020,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:33,HMS,Growl,7/22/2020 15:33:01.4,7/22/2020 15:33:04.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:35,HMS,Croak,7/22/2020 15:33:08.6,7/22/2020 15:33:08.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:35,HMS,Growl,7/22/2020 15:33:10.5,7/22/2020 15:33:13.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:35,HMS,Growl,7/22/2020 15:33:13.6,7/22/2020 15:33:27.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:36,HMS,Croak,7/22/2020 15:33:29.3,7/22/2020 15:33:29.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:38,HMS,Growl,7/22/2020 15:40:17.9,7/22/2020 15:40:24.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:39,HMS,Growl,7/22/2020 15:40:25.7,7/22/2020 15:40:29.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:40,HMS,Croak,7/22/2020 15:40:32.1,7/22/2020 15:40:32.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:41,HMS,Whoop,7/22/2020 15:40:33.5,7/22/2020 15:40:33.7,1,1,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:41,HMS,Growl,7/22/2020 15:40:35.2,7/22/2020 15:40:36.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:42,HMS,Croak,7/22/2020 15:40:38.3,7/22/2020 15:40:38.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:42,HMS,Growl,7/22/2020 15:40:39.0,7/22/2020 15:40:41.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:43,HMS,Whoop,7/22/2020 15:40:42.7,7/22/2020 15:40:43.6,2,2,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_125958.wav,1/26/23 11:43,HMS,Whoop,7/22/2020 15:40:44.6,7/22/2020 15:40:44.8,2,1,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_213642.wav,1/31/23 10:16,Anthro,Airplane,7/22/2020 23:31:55.4,7/22/2020 23:32:05.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200722\20200722_213642.wav,1/25/23 13:00,UF,Other,7/23/2020 0:01:30.6,7/23/2020 0:01:31.6,NA,NA,NA,NA,NA,NA,similar sound found on 2021 RI dataset,NA,NA,2020-07-23,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200723\20200723_030800.wav,1/31/23 10:37,Anthro,Airplane,7/23/2020 5:04:48.9,7/23/2020 5:04:57.7,NA,NA,NA,NA,NA,NA,author recording all aircraft activity,NA,NA,2020-07-23,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200723\20200723_030800.wav,1/31/23 10:44,Anthro,Airplane,7/23/2020 5:25:25.5,7/23/2020 5:25:33.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-23,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200723\20200723_202421.wav,1/25/23 13:13,Other,Other,7/23/2020 23:04:59.4,7/23/2020 23:04:59.6,NA,NA,NA,NA,NA,NA,No HMS vocalizations 07/23/2020,NA,NA,2020-07-23,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200724\20200724_044205.wav,1/31/23 11:43,Anthro,Airplane,7/24/2020 7:19:45.2,7/24/2020 7:19:50.4,NA,NA,NA,NA,NA,NA,Propeller plane?,NA,NA,2020-07-24,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200724\20200724_162341.wav,1/31/23 12:46,Anthro,Airplane,7/24/2020 16:47:41.7,7/24/2020 16:47:57.8,NA,NA,NA,NA,NA,NA,propeller plane?,NA,NA,2020-07-24,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200724\20200724_215950.wav,1/31/23 13:03,Other,Other,7/25/2020 0:44:48.8,7/25/2020 0:44:49.0,NA,NA,NA,NA,NA,NA,No HMS vocalizations 7/24/2020,NA,NA,2020-07-25,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200725\20200725_233138.wav,1/31/23 13:50,Other,Other,7/26/2020 2:17:37.2,7/26/2020 2:17:37.5,NA,NA,NA,NA,NA,NA,No HMS vocalizations 7/25/2020,NA,NA,2020-07-26,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200726\20200726_021820.wav,1/31/23 13:52,UF,Other,7/26/2020 2:31:49.1,7/26/2020 2:31:49.7,NA,NA,NA,NA,NA,NA,new fish sound (maybe fish?),NA,NA,2020-07-26,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200727\20200727_213940.wav,1/25/23 13:39,Other,Other,7/27/2020 23:04:59.4,7/27/2020 23:04:59.6,NA,NA,NA,NA,NA,NA,No HMS vocalizatiosn 07/27/2020,NA,NA,2020-07-27,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200728\20200728_232020.wav,2/3/23 9:27,Other,Other,7/29/2020 2:07:45.8,7/29/2020 2:07:46.6,NA,NA,NA,NA,NA,NA,No HMS vocalizations on 7/28/2020,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_192944.wav,2/3/23 10:14,HMS,Growl,7/29/2020 19:30:50.2,7/29/2020 19:30:51.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_192944.wav,2/3/23 10:14,HMS,Growl,7/29/2020 19:30:58.1,7/29/2020 19:30:59.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_192944.wav,2/3/23 10:22,Anthro,Airplane,7/29/2020 21:50:33.3,7/29/2020 21:50:41.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_221349.wav,2/3/23 10:30,Anthro,Airplane,7/29/2020 23:07:49.5,7/29/2020 23:08:05.9,NA,NA,NA,NA,NA,NA,boat or airplane?,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_221349.wav,30:12.5,Anthro,Ship/Small Boat,7/29/2020 23:07:49.5,7/29/2020 23:08:05.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_221349.wav,2/3/23 10:34,Other,Unknown,7/29/2020 23:54:33.7,7/29/2020 23:54:38.2,2,NA,NA,NA,NA,NA,may be boat noise?,NA,NA,2020-07-29,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200729\20200729_221349.wav,2/3/23 10:41,Other,Other,7/30/2020 0:59:37.0,7/30/2020 0:59:37.6,NA,NA,NA,NA,NA,NA,No HMS vocalizations 7/29/2020,NA,NA,2020-07-30,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200730\20200730_063443.wav,2/3/23 11:02,HMS,Growl,7/30/2020 8:53:53.7,7/30/2020 8:53:54.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-30,21.32685,-157.661483,Day
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200730\20200730_063443.wav,2/3/23 11:02,HMS,Growl,7/30/2020 8:53:55.9,7/30/2020 8:53:57.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-30,21.32685,-157.661483,Day
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200730\20200730_182735.wav,2/3/23 11:36,Anthro,Airplane,7/30/2020 20:08:25.0,7/30/2020 20:08:38.5,NA,NA,NA,NA,NA,NA,?,NA,NA,2020-07-30,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200730\20200730_182735.wav,36:50.9,Anthro,Ship/Other,7/30/2020 20:08:25.0,7/30/2020 20:08:38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-30,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200730\20200730_211323.wav,2/3/23 11:44,Anthro,Airplane,7/30/2020 23:00:20.8,7/30/2020 23:00:27.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-30,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200730\20200730_211323.wav,1/25/23 13:48,Other,Other,7/30/2020 23:04:59.3,7/30/2020 23:04:59.7,NA,NA,NA,NA,NA,NA,No HMS vocalizations 07/30/2020,NA,NA,2020-07-30,21.32685,-157.661483,Night
G:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200731\20200731_000029.wav,2/3/23 11:51,UF,Other,7/31/2020 1:55:51.5,7/31/2020 1:56:13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-31,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200731\20200731_082856.wav,2/6/23 10:45,Anthro,Airplane,7/31/2020 10:44:26.1,7/31/2020 10:44:34.2,NA,NA,NA,NA,NA,NA,propeller plane? (these kinds of sounds do not havwe the Doppler effect blike the jets),NA,NA,2020-07-31,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200731\20200731_142750.wav,2/6/23 11:00,Other,Other,7/31/2020 17:01:53.3,7/31/2020 17:01:57.5,NA,NA,NA,NA,NA,NA,odd sound I've seen a couple times,NA,NA,2020-07-31,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200731\20200731_142750.wav,2/6/23 11:01,Other,Other,7/31/2020 17:19:52.6,7/31/2020 17:19:57.0,NA,NA,NA,NA,NA,NA,same sound again,NA,NA,2020-07-31,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200731\20200731_230108.wav,2/6/23 11:23,Other,Other,8/1/2020 1:48:06.3,8/1/2020 1:48:06.9,NA,NA,NA,NA,NA,NA,No HMS vocalizations 7/31/2020,NA,NA,2020-08-01,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_043700.wav,2/6/23 11:33,HMS,Growl,8/1/2020 5:42:18.5,8/1/2020 5:42:23.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-01,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_072529.wav,2/6/23 11:48,Anthro,Airplane,8/1/2020 7:46:12.7,8/1/2020 7:46:28.5,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-01,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_072529.wav,2/6/23 11:50,Anthro,Airplane,8/1/2020 7:58:27.0,8/1/2020 7:58:39.3,NA,NA,NA,NA,NA,NA,propeller,NA,NA,2020-08-01,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_132220.wav,2/6/23 12:12,Anthro,Airplane,8/1/2020 16:00:01.9,8/1/2020 16:00:13.8,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-01,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_162044.wav,2/6/23 12:16,Anthro,Airplane,8/1/2020 17:39:49.6,8/1/2020 17:40:01.2,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-01,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_215901.wav,1/25/23 13:58,Other,Other,8/1/2020 23:04:59.4,8/1/2020 23:04:59.6,NA,NA,NA,NA,NA,NA,No HMS vocalizatiosn 08/1/2020,NA,NA,2020-08-01,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200801\20200801_215901.wav,2/6/23 12:32,Other,Other,8/2/2020 0:45:58.8,8/2/2020 0:46:00.2,NA,NA,NA,NA,NA,NA,No HMS vocalizations 8/01/2020,NA,NA,2020-08-02,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200802\20200802_062237.wav,2/6/23 12:48,HMS,Croak,8/2/2020 7:58:05.4,8/2/2020 7:58:05.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-02,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200802\20200802_062237.wav,2/6/23 12:48,HMS,Growl,8/2/2020 7:58:06.5,8/2/2020 7:58:08.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-02,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200802\20200802_091927.wav,2/6/23 12:55,Anthro,Airplane,8/2/2020 10:30:04.8,8/2/2020 10:30:14.8,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-02,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200802\20200802_181453.wav,2/6/23 13:16,Anthro,Airplane,8/2/2020 19:21:59.7,8/2/2020 19:22:08.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-02,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200802\20200802_234800.wav,2/6/23 13:32,Other,Other,8/3/2020 2:35:58.7,8/3/2020 2:35:59.3,NA,NA,NA,NA,NA,NA,"No HMS vocalizations 8/02/2020                                
(about 4 if the weird sounds like the one previously recorded)
",NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_111749.wav,1/25/23 14:16,Anthro,Ship/Small Boat,8/3/2020 12:00:16.1,8/3/2020 12:02:29.5,NA,NA,NA,NA,NA,NA,Boat that was near by started up and left,NA,NA,2020-08-03,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,1/25/23 14:22,Other,Other,8/3/2020 23:04:59.4,8/3/2020 23:04:59.6,NA,NA,NA,NA,NA,NA,No HMS vocaliztions 8/03/2020,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:46,HMS,Growl,8/3/2020 23:27:44.4,8/3/2020 23:27:49.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:47,HMS,Growl,8/3/2020 23:27:50.0,8/3/2020 23:27:54.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:47,HMS,Croak,8/3/2020 23:27:55.3,8/3/2020 23:27:55.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:52,HMS,Whoop,8/3/2020 23:27:58.6,8/3/2020 23:27:58.7,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:53,HMS,Growl,8/3/2020 23:27:59.5,8/3/2020 23:28:00.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:53,HMS,Growl,8/3/2020 23:28:01.1,8/3/2020 23:28:03.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:53,HMS,Whoop,8/3/2020 23:28:05.0,8/3/2020 23:28:05.7,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:55,HMS,Whoop,8/3/2020 23:28:13.1,8/3/2020 23:28:13.4,2,1,NA,NA,NA,NA,wierd whoop,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:56,HMS,Whoop,8/3/2020 23:28:13.8,8/3/2020 23:28:14.4,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:56,HMS,Growl,8/3/2020 23:28:15.3,8/3/2020 23:28:15.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:56,HMS,Growl,8/3/2020 23:28:15.8,8/3/2020 23:28:17.8,1,NA,NA,NA,NA,NA,overlapped by a fish noise possibly?,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200803\20200803_225249.wav,2/6/23 14:56,HMS,Whoop,8/3/2020 23:28:18.3,8/3/2020 23:28:18.4,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-03,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200804\20200804_215531.wav,2/6/23 16:01,Other,Other,8/5/2020 0:43:29.4,8/5/2020 0:43:29.8,NA,NA,NA,NA,NA,NA,No HMS vocalizations (more of the wierd sound),NA,NA,2020-08-05,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200805\20200805_234529.wav,2/8/23 11:31,Other,Other,8/6/2020 2:34:27.1,8/6/2020 2:34:27.9,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 8/05/2020,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 11:56,HMS,Croak,8/6/2020 5:11:27.8,8/6/2020 5:11:28.2,2,NA,NA,NA,NA,NA,Start of two HMS talking,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 11:56,HMS,Whoop,8/6/2020 5:11:29.1,8/6/2020 5:11:29.7,2,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 11:56,HMS,Growl,8/6/2020 5:11:29.8,8/6/2020 5:11:30.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:20,HMS,Growl,8/6/2020 5:11:35.9,8/6/2020 5:11:38.9,2,NA,NA,NA,NA,NA,overlapping whoops by other HMS,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:22,HMS,Whoop,8/6/2020 5:11:36.0,8/6/2020 5:11:42.4,2,17,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:24,HMS,Growl,8/6/2020 5:11:39.7,8/6/2020 5:11:42.5,2,NA,NA,NA,NA,NA,overlapping woops,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:24,HMS,Growl,8/6/2020 5:11:42.7,8/6/2020 5:11:43.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:26,HMS,Whoop,8/6/2020 5:11:44.0,8/6/2020 5:11:45.2,3,6,NA,NA,NA,NA,first 4 woops by one HMS and last 2 from another HMS,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:27,HMS,GrowlRumbleWhoop,8/6/2020 5:11:45.3,8/6/2020 5:11:49.5,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:27,HMS,Whoop,8/6/2020 5:11:49.5,8/6/2020 5:11:50.7,2,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:27,HMS,Growl,8/6/2020 5:11:50.9,8/6/2020 5:11:51.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:28,HMS,Whoop,8/6/2020 5:11:52.2,8/6/2020 5:11:52.6,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:28,HMS,Croak,8/6/2020 5:11:52.8,8/6/2020 5:11:52.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:28,HMS,Croak,8/6/2020 5:11:53.8,8/6/2020 5:11:54.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:29,HMS,Whoop,8/6/2020 5:11:55.2,8/6/2020 5:11:56.2,2,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
